http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/hopper_expert.hdf5	54061232	6fea535033d962eff1427d76d7b2e0e4f57af1d4921f7ef6d917779f2968fd84	hopper_expert.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/hopper_medium.hdf5	54258063	3e6530f00ba134b375dbae56a2120d8e6d6d0afe33d402b0aca3ed3a09fca83b	hopper_medium.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/hopper_medium_expert.hdf5	65017623	3a024c1ecb4ff816963546d4423e2a57d8db85c9e0f4579aee9294e837d3fad0	hopper_medium_expert.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/hopper_mixed.hdf5	10983879	901797e3f21a963b88ced7ab36ed8361ad548b470c38a0855bc265bb4dfb3de9	hopper_mixed.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco/hopper_random.hdf5	54351370	667e8a78d3460d19d3104826ad3e56abc6b3c07b34e5c179c53865c3dcc6844e	hopper_random.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/hopper_expert-v1.hdf5	97718262	531847c2f131addefa016b3000b409a0bb2afb50cb4ffe82639be8b08f78f837	hopper_expert-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/hopper_full_replay-v1.hdf5	192222683	7f02bb267d455e20b1f0153a189ed9df3bfcb08ea8af6d5aeb58303b2a2d5345	hopper_full_replay-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/hopper_medium-v1.hdf5	96497748	0e5037ccacd4bc8e8b60b1b853cf574e34fa1a74457892351ee96020b6bf7ace	hopper_medium-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/hopper_medium_expert-v1.hdf5	193560687	bd1ee06588ac7a055fce256cb41aadd67fc6f566ed22a76a47b479439856c5a4	hopper_medium_expert-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/hopper_medium_replay-v1.hdf5	58349502	f807f18983c09c8d9d275e9e82aa0a17aa8649c6e29ebd3e3e3c110f25fcfbfa	hopper_medium_replay-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v1/hopper_random-v1.hdf5	95536011	1887aaf27bf631787013a59966e06b323ee42594aa9d9974af44301d118ce4d7	hopper_random-v1.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/hopper_expert-v2.hdf5	140996499	92b6e50b843db73f7ec8d612355865507d91a5579eeecb16cdb189f132e08124	hopper_expert-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/hopper_full_replay-v2.hdf5	191684370	5170f32be7b3e5736c5d79e1cbd974ddc96c01a7a510b24f73f60a719d95856a	hopper_full_replay-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/hopper_medium-v2.hdf5	141484200	828ab916d1ff570ac0655af7d29390b652a6f2f4bbd05b311ac91d57fe38576c	hopper_medium-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/hopper_medium_expert-v2.hdf5	281841200	3c599b8c9576dd1df13fd36a48b9c7e9a0ec9ce4a2db4fe836f7712a640b1d00	hopper_medium_expert-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/hopper_medium_replay-v2.hdf5	77251678	3ebbc1b9b0e98188923bd2cc0fb80541980e8c6a0ebdb8139910b0aa0bde1646	hopper_medium_replay-v2.hdf5
http://rail.eecs.berkeley.edu/datasets/offline_rl/gym_mujoco_v2/hopper_random-v2.hdf5	139446977	c1a6802d629ded1800c0b139b51a6322b95d68845de7c2da6922ed297445ccc7	hopper_random-v2.hdf5
